eco,opening_name,month,actual,forecast,lower_ci,upper_ci,is_forecast,structural_break,model_tier,forecast_quality,model_tier_override,model_name
B49,B49,2023-08,0.3971553610503282,,,,False,False,2,low,,holt_winters
B49,B49,2023-09,0.427262313860252,,,,False,False,2,low,,holt_winters
B49,B49,2023-10,0.4497716894977169,,,,False,False,2,low,,holt_winters
B49,B49,2023-11,0.4745972738537794,,,,False,False,2,low,,holt_winters
B49,B49,2023-12,0.4555903866248694,,,,False,False,2,low,,holt_winters
B49,B49,2024-01,0.4248159831756046,,,,False,False,2,low,,holt_winters
B49,B49,2024-02,0.4285714285714285,,,,False,False,2,low,,holt_winters
B49,B49,2024-03,0.4012820512820513,,,,False,False,2,low,,holt_winters
B49,B49,2024-04,0.4239802224969097,,,,False,False,2,low,,holt_winters
B49,B49,2024-05,0.45703125,,,,False,False,2,low,,holt_winters
B49,B49,2024-06,0.4488403819918145,,,,False,False,2,low,,holt_winters
B49,B49,2024-07,0.4560099132589839,,,,False,False,2,low,,holt_winters
B49,B49,2024-08,0.4708860759493671,,,,False,False,2,low,,holt_winters
B49,B49,2024-09,0.4023668639053254,,,,False,False,2,low,,holt_winters
B49,B49,2024-10,0.4251497005988024,,,,False,False,2,low,,holt_winters
B49,B49,2024-11,0.4219354838709677,,,,False,False,2,low,,holt_winters
B49,B49,2024-12,0.3968253968253968,,,,False,False,2,low,,holt_winters
B49,B49,2025-01,0.4136363636363636,,,,False,False,2,low,,holt_winters
B49,B49,2025-02,0.4319119669876203,,,,False,False,2,low,,holt_winters
B49,B49,2025-03,0.431758530183727,,,,False,False,2,low,,holt_winters
B49,B49,2025-04,0.3899280575539568,,,,False,False,2,low,,holt_winters
B49,B49,2025-05,0.4378306878306878,,,,False,False,2,low,,holt_winters
B49,B49,2025-06,0.4421965317919075,,,,False,False,2,low,,holt_winters
B49,B49,2025-07,0.4644808743169399,,,,False,False,2,low,,holt_winters
B49,B49,2025-08,0.4431057563587684,,,,False,False,2,low,,holt_winters
B49,B49,2025-09,0.4124203821656051,,,,False,False,2,low,,holt_winters
B49,B49,2025-10,0.4470404984423676,,,,False,False,2,low,,holt_winters
B49,B49,2025-11,0.4777947932618683,,,,False,False,2,low,,holt_winters
B49,B49,2025-12,0.4326241134751773,,,,False,False,2,low,,holt_winters
B49,B49,2026-01,0.4025069637883008,,,,False,False,2,low,,holt_winters
B49,B49,2026-02,0.4266886326194398,,,,False,False,2,low,,holt_winters
B49,B49,2026-03,0.4377880184331797,,,,False,False,2,low,,holt_winters
B49,B49,2026-04,,0.434307,0.388586,0.480027,True,False,2,low,,holt_winters
B49,B49,2026-05,,0.434423,0.38848,0.480366,True,False,2,low,,holt_winters
B49,B49,2026-06,,0.434539,0.387663,0.481414,True,False,2,low,,holt_winters
B58,B58,2023-01,0.437984496124031,,,,False,False,2,medium,,holt_winters
B58,B58,2023-02,0.4481132075471698,,,,False,False,2,medium,,holt_winters
B58,B58,2023-03,0.4283154121863799,,,,False,False,2,medium,,holt_winters
B58,B58,2023-04,0.4701348747591522,,,,False,False,2,medium,,holt_winters
B58,B58,2023-05,0.4209558823529412,,,,False,False,2,medium,,holt_winters
B58,B58,2023-06,0.4152892561983471,,,,False,False,2,medium,,holt_winters
B58,B58,2023-07,0.3882575757575757,,,,False,False,2,medium,,holt_winters
B58,B58,2023-08,0.4732673267326732,,,,False,False,2,medium,,holt_winters
B58,B58,2023-09,0.4523281596452328,,,,False,False,2,medium,,holt_winters
B58,B58,2023-10,0.4723320158102767,,,,False,False,2,medium,,holt_winters
B58,B58,2023-11,0.4378947368421053,,,,False,False,2,medium,,holt_winters
B58,B58,2023-12,0.4096638655462185,,,,False,False,2,medium,,holt_winters
B58,B58,2024-01,0.4631782945736434,,,,False,False,2,medium,,holt_winters
B58,B58,2024-02,0.4112734864300626,,,,False,False,2,medium,,holt_winters
B58,B58,2024-03,0.4722222222222222,,,,False,False,2,medium,,holt_winters
B58,B58,2024-04,0.4456289978678038,,,,False,False,2,medium,,holt_winters
B58,B58,2024-05,0.4770459081836327,,,,False,False,2,medium,,holt_winters
B58,B58,2024-06,0.4426229508196721,,,,False,False,2,medium,,holt_winters
B58,B58,2024-07,0.445360824742268,,,,False,False,2,medium,,holt_winters
B58,B58,2024-08,0.4,,,,False,False,2,medium,,holt_winters
B58,B58,2024-09,0.4103139013452915,,,,False,False,2,medium,,holt_winters
B58,B58,2024-10,0.4354838709677419,,,,False,False,2,medium,,holt_winters
B58,B58,2024-11,0.4441860465116279,,,,False,False,2,medium,,holt_winters
B58,B58,2024-12,0.4939271255060729,,,,False,False,2,medium,,holt_winters
B58,B58,2025-01,0.4712871287128712,,,,False,False,2,medium,,holt_winters
B58,B58,2025-02,0.4557235421166307,,,,False,False,2,medium,,holt_winters
B58,B58,2025-03,0.4562899786780384,,,,False,False,2,medium,,holt_winters
B58,B58,2025-04,0.4418604651162791,,,,False,False,2,medium,,holt_winters
B58,B58,2025-05,0.4150943396226415,,,,False,False,2,medium,,holt_winters
B58,B58,2025-06,0.4559471365638766,,,,False,False,2,medium,,holt_winters
B58,B58,2025-07,0.4503042596348884,,,,False,False,2,medium,,holt_winters
B58,B58,2025-08,0.4442148760330578,,,,False,False,2,medium,,holt_winters
B58,B58,2025-09,0.4321503131524008,,,,False,False,2,medium,,holt_winters
B58,B58,2025-10,0.4442013129102845,,,,False,False,2,medium,,holt_winters
B58,B58,2025-11,0.4444444444444444,,,,False,False,2,medium,,holt_winters
B58,B58,2025-12,0.4155251141552511,,,,False,False,2,medium,,holt_winters
B58,B58,2026-01,0.4537444933920704,,,,False,False,2,medium,,holt_winters
B58,B58,2026-02,0.4572748267898383,,,,False,False,2,medium,,holt_winters
B58,B58,2026-03,0.4338747099767981,,,,False,False,2,medium,,holt_winters
B58,B58,2026-04,,0.445797,0.397969,0.493625,True,False,2,medium,,holt_winters
B58,B58,2026-05,,0.445949,0.397889,0.494009,True,False,2,medium,,holt_winters
B58,B58,2026-06,,0.446101,0.397065,0.495137,True,False,2,medium,,holt_winters
B71,B71,2023-01,0.5189309576837416,,,,False,False,2,medium,,holt_winters
B71,B71,2023-02,0.5684596577017115,,,,False,False,2,medium,,holt_winters
B71,B71,2023-03,0.5748116254036598,,,,False,False,2,medium,,holt_winters
B71,B71,2023-04,0.5565326633165829,,,,False,False,2,medium,,holt_winters
B71,B71,2023-05,0.515358361774744,,,,False,False,2,medium,,holt_winters
B71,B71,2023-06,0.5482717520858165,,,,False,False,2,medium,,holt_winters
B71,B71,2023-07,0.5442583732057417,,,,False,False,2,medium,,holt_winters
B71,B71,2023-08,0.5640096618357487,,,,False,False,2,medium,,holt_winters
B71,B71,2023-09,0.5850253807106599,,,,False,False,2,medium,,holt_winters
B71,B71,2023-10,0.5515394912985274,,,,False,False,2,medium,,holt_winters
B71,B71,2023-11,0.5648021828103683,,,,False,False,2,medium,,holt_winters
B71,B71,2023-12,0.5621890547263682,,,,False,False,2,medium,,holt_winters
B71,B71,2024-01,0.56575682382134,,,,False,False,2,medium,,holt_winters
B71,B71,2024-02,0.5716234652114598,,,,False,False,2,medium,,holt_winters
B71,B71,2024-03,0.5764248704663213,,,,False,False,2,medium,,holt_winters
B71,B71,2024-04,0.5530864197530864,,,,False,False,2,medium,,holt_winters
B71,B71,2024-05,0.5576923076923077,,,,False,False,2,medium,,holt_winters
B71,B71,2024-06,0.5228215767634855,,,,False,False,2,medium,,holt_winters
B71,B71,2024-07,0.5918653576437588,,,,False,False,2,medium,,holt_winters
B71,B71,2024-08,0.5387453874538746,,,,False,False,2,medium,,holt_winters
B71,B71,2024-09,0.5670103092783505,,,,False,False,2,medium,,holt_winters
B71,B71,2024-10,0.5716004813477737,,,,False,False,2,medium,,holt_winters
B71,B71,2024-11,0.5559895833333334,,,,False,False,2,medium,,holt_winters
B71,B71,2024-12,0.5208053691275167,,,,False,False,2,medium,,holt_winters
B71,B71,2025-01,0.547752808988764,,,,False,False,2,medium,,holt_winters
B71,B71,2025-02,0.5800604229607251,,,,False,False,2,medium,,holt_winters
B71,B71,2025-03,0.5670103092783505,,,,False,False,2,medium,,holt_winters
B71,B71,2025-04,0.5560109289617486,,,,False,False,2,medium,,holt_winters
B71,B71,2025-05,0.5487179487179488,,,,False,False,2,medium,,holt_winters
B71,B71,2025-06,0.5911047345767575,,,,False,False,2,medium,,holt_winters
B71,B71,2025-07,0.5496598639455782,,,,False,False,2,medium,,holt_winters
B71,B71,2025-08,0.5780189959294437,,,,False,False,2,medium,,holt_winters
B71,B71,2025-09,0.5614567526555387,,,,False,False,2,medium,,holt_winters
B71,B71,2025-10,0.5671232876712329,,,,False,False,2,medium,,holt_winters
B71,B71,2025-11,0.5806451612903226,,,,False,False,2,medium,,holt_winters
B71,B71,2025-12,0.5670261941448382,,,,False,False,2,medium,,holt_winters
B71,B71,2026-01,0.5355521936459909,,,,False,False,2,medium,,holt_winters
B71,B71,2026-02,0.5497553017944535,,,,False,False,2,medium,,holt_winters
B71,B71,2026-03,0.5677321156773212,,,,False,False,2,medium,,holt_winters
B71,B71,2026-04,,0.564491,0.526208,0.602774,True,False,2,medium,,holt_winters
B71,B71,2026-05,,0.564773,0.526304,0.603242,True,False,2,medium,,holt_winters
B71,B71,2026-06,,0.565055,0.525805,0.604305,True,False,2,medium,,holt_winters
B73,B73,2023-01,0.4734576757532281,,,,False,False,2,low,,mean
B73,B73,2023-02,0.4952380952380952,,,,False,False,2,low,,mean
B73,B73,2023-03,0.4685534591194968,,,,False,False,2,low,,mean
B73,B73,2023-04,0.4415384615384615,,,,False,False,2,low,,mean
B73,B73,2023-05,0.4875389408099688,,,,False,False,2,low,,mean
B73,B73,2023-06,0.5038759689922481,,,,False,False,2,low,,mean
B73,B73,2023-07,0.4378029079159935,,,,False,False,2,low,,mean
B73,B73,2023-08,0.4522691705790297,,,,False,False,2,low,,mean
B73,B73,2023-09,0.4670231729055258,,,,False,False,2,low,,mean
B73,B73,2023-10,0.5007949125596184,,,,False,False,2,low,,mean
B73,B73,2023-11,0.4538341158059468,,,,False,False,2,low,,mean
B73,B73,2023-12,0.4482225656877898,,,,False,False,2,low,,mean
B73,B73,2024-01,0.4623824451410658,,,,False,False,2,low,,mean
B73,B73,2024-02,0.4974874371859296,,,,False,False,2,low,,mean
B73,B73,2024-03,0.4641693811074918,,,,False,False,2,low,,mean
B73,B73,2024-04,0.4606164383561644,,,,False,False,2,low,,mean
B73,B73,2024-05,0.4485165794066317,,,,False,False,2,low,,mean
B73,B73,2024-06,0.4533073929961089,,,,False,False,2,low,,mean
B73,B73,2024-07,0.4880294659300184,,,,False,False,2,low,,mean
B73,B73,2024-08,0.4792013311148086,,,,False,False,2,low,,mean
B73,B73,2024-09,0.4362657091561939,,,,False,False,2,low,,mean
B73,B73,2024-10,0.5008488964346349,,,,False,False,2,low,,mean
B73,B73,2024-11,0.4483333333333333,,,,False,False,2,low,,mean
B73,B73,2024-12,0.4908789386401326,,,,False,False,2,low,,mean
B73,B73,2025-01,0.4801901743264659,,,,False,False,2,low,,mean
B73,B73,2025-02,0.4969939879759519,,,,False,False,2,low,,mean
B73,B73,2025-03,0.4517857142857143,,,,False,False,2,low,,mean
B73,B73,2025-04,0.5104602510460251,,,,False,False,2,low,,mean
B73,B73,2025-05,0.4799235181644359,,,,False,False,2,low,,mean
B73,B73,2025-06,0.4704724409448819,,,,False,False,2,low,,mean
B73,B73,2025-07,0.497164461247637,,,,False,False,2,low,,mean
B73,B73,2025-08,0.546112115732369,,,,False,False,2,low,,mean
B73,B73,2025-09,0.5180265654648957,,,,False,False,2,low,,mean
B73,B73,2025-10,0.4943820224719101,,,,False,False,2,low,,mean
B73,B73,2025-11,0.4715447154471545,,,,False,False,2,low,,mean
B73,B73,2025-12,0.4836363636363636,,,,False,False,2,low,,mean
B73,B73,2026-01,0.4577205882352941,,,,False,False,2,low,,mean
B73,B73,2026-02,0.5040485829959515,,,,False,False,2,low,,mean
B73,B73,2026-03,0.4801762114537445,,,,False,False,2,low,,mean
B73,B73,2026-04,,0.476996,0.426268,0.527723,True,False,2,low,,mean
B73,B73,2026-05,,0.476996,0.426108,0.527883,True,False,2,low,,mean
B73,B73,2026-06,,0.476996,0.425688,0.528303,True,False,2,low,,mean
B83,B83,2023-01,0.4834645669291338,,,,False,False,2,low,,mean
B83,B83,2023-02,0.4736842105263157,,,,False,False,2,low,,mean
B83,B83,2023-03,0.4808575803981623,,,,False,False,2,low,,mean
B83,B83,2023-04,0.4553415061295972,,,,False,False,2,low,,mean
B83,B83,2023-05,0.4585365853658537,,,,False,False,2,low,,mean
B83,B83,2023-06,0.4626623376623376,,,,False,False,2,low,,mean
B83,B83,2023-07,0.4623115577889447,,,,False,False,2,low,,mean
B83,B83,2023-08,0.5008375209380235,,,,False,False,2,low,,mean
B83,B83,2023-09,0.4860853432282003,,,,False,False,2,low,,mean
B83,B83,2023-10,0.4421641791044776,,,,False,False,2,low,,mean
B83,B83,2023-11,0.4670231729055258,,,,False,False,2,low,,mean
B83,B83,2023-12,0.4648648648648649,,,,False,False,2,low,,mean
B83,B83,2024-01,0.4596774193548387,,,,False,False,2,low,,mean
B83,B83,2024-02,0.4451219512195122,,,,False,False,2,low,,mean
B83,B83,2024-03,0.4352517985611511,,,,False,False,2,low,,mean
B83,B83,2024-04,0.4794007490636704,,,,False,False,2,low,,mean
B83,B83,2024-05,0.4523326572008113,,,,False,False,2,low,,mean
B83,B83,2024-06,0.5086206896551724,,,,False,False,2,low,,mean
B83,B83,2024-07,0.4570858283433133,,,,False,False,2,low,,mean
B83,B83,2024-08,0.4806949806949807,,,,False,False,2,low,,mean
B83,B83,2024-09,0.449901768172888,,,,False,False,2,low,,mean
B83,B83,2024-10,0.4809688581314879,,,,False,False,2,low,,mean
B83,B83,2024-11,0.4766536964980545,,,,False,False,2,low,,mean
B83,B83,2024-12,0.4908759124087591,,,,False,False,2,low,,mean
B83,B83,2025-01,0.5190839694656488,,,,False,False,2,low,,mean
B83,B83,2025-02,0.4139433551198257,,,,False,False,2,low,,mean
B83,B83,2025-03,0.4677103718199608,,,,False,False,2,low,,mean
B83,B83,2025-04,0.4724061810154525,,,,False,False,2,low,,mean
B83,B83,2025-05,0.4271457085828343,,,,False,False,2,low,,mean
B83,B83,2025-06,0.4527162977867203,,,,False,False,2,low,,mean
B83,B83,2025-07,0.4344086021505376,,,,False,False,2,low,,mean
B83,B83,2025-08,0.4910536779324055,,,,False,False,2,low,,mean
B83,B83,2025-09,0.4404255319148936,,,,False,False,2,low,,mean
B83,B83,2025-10,0.4561403508771929,,,,False,False,2,low,,mean
B83,B83,2025-11,0.4392523364485981,,,,False,False,2,low,,mean
B83,B83,2025-12,0.503030303030303,,,,False,False,2,low,,mean
B83,B83,2026-01,0.4250474383301708,,,,False,False,2,low,,mean
B83,B83,2026-02,0.4880382775119617,,,,False,False,2,low,,mean
B83,B83,2026-03,0.4101995565410199,,,,False,False,2,low,,mean
B83,B83,2026-04,,0.463975,0.411248,0.516702,True,False,2,low,,mean
B83,B83,2026-05,,0.463975,0.411082,0.516867,True,False,2,low,,mean
B83,B83,2026-06,,0.463975,0.410646,0.517304,True,False,2,low,,mean
B86,B86,2023-01,0.4830795262267343,,,,False,False,2,low,,mean
B86,B86,2023-02,0.4493006993006993,,,,False,False,2,low,,mean
B86,B86,2023-03,0.46,,,,False,False,2,low,,mean
B86,B86,2023-04,0.4669084315503173,,,,False,False,2,low,,mean
B86,B86,2023-05,0.4562171628721541,,,,False,False,2,low,,mean
B86,B86,2023-06,0.4544582933844678,,,,False,False,2,low,,mean
B86,B86,2023-07,0.466046511627907,,,,False,False,2,low,,mean
B86,B86,2023-08,0.4394904458598726,,,,False,False,2,low,,mean
B86,B86,2023-09,0.449952335557674,,,,False,False,2,low,,mean
B86,B86,2023-10,0.422,,,,False,False,2,low,,mean
B86,B86,2023-11,0.4113856068743287,,,,False,False,2,low,,mean
B86,B86,2023-12,0.4613095238095238,,,,False,False,2,low,,mean
B86,B86,2024-01,0.455078125,,,,False,False,2,low,,mean
B86,B86,2024-02,0.4160804020100502,,,,False,False,2,low,,mean
B86,B86,2024-03,0.4354354354354354,,,,False,False,2,low,,mean
B86,B86,2024-04,0.4842319430315361,,,,False,False,2,low,,mean
B86,B86,2024-05,0.4632936507936508,,,,False,False,2,low,,mean
B86,B86,2024-06,0.4459016393442623,,,,False,False,2,low,,mean
B86,B86,2024-07,0.4498933901918976,,,,False,False,2,low,,mean
B86,B86,2024-08,0.4693665628245067,,,,False,False,2,low,,mean
B86,B86,2024-09,0.4715615305067218,,,,False,False,2,low,,mean
B86,B86,2024-10,0.4874476987447699,,,,False,False,2,low,,mean
B86,B86,2024-11,0.4494892167990919,,,,False,False,2,low,,mean
B86,B86,2024-12,0.4294541709577755,,,,False,False,2,low,,mean
B86,B86,2025-01,0.4914285714285714,,,,False,False,2,low,,mean
B86,B86,2025-02,0.4606598984771574,,,,False,False,2,low,,mean
B86,B86,2025-03,0.4904988123515439,,,,False,False,2,low,,mean
B86,B86,2025-04,0.4739517153748411,,,,False,False,2,low,,mean
B86,B86,2025-05,0.4753521126760563,,,,False,False,2,low,,mean
B86,B86,2025-06,0.4542410714285714,,,,False,False,2,low,,mean
B86,B86,2025-07,0.4546498277841561,,,,False,False,2,low,,mean
B86,B86,2025-08,0.474065138721351,,,,False,False,2,low,,mean
B86,B86,2025-09,0.4808612440191387,,,,False,False,2,low,,mean
B86,B86,2025-10,0.4474272930648769,,,,False,False,2,low,,mean
B86,B86,2025-11,0.4925187032418953,,,,False,False,2,low,,mean
B86,B86,2025-12,0.4447144592952612,,,,False,False,2,low,,mean
B86,B86,2026-01,0.4833127317676143,,,,False,False,2,low,,mean
B86,B86,2026-02,0.4682002706359945,,,,False,False,2,low,,mean
B86,B86,2026-03,0.4423337856173677,,,,False,False,2,low,,mean
B86,B86,2026-04,,0.459272,0.417054,0.501489,True,False,2,low,,mean
B86,B86,2026-05,,0.459272,0.416922,0.501622,True,False,2,low,,mean
B86,B86,2026-06,,0.459272,0.416572,0.501971,True,False,2,low,,mean
B91,B91,2023-01,0.4680589680589681,,,,False,False,2,low,,holt_winters
B91,B91,2023-02,0.490084985835694,,,,False,False,2,low,,holt_winters
B91,B91,2023-03,0.4914215686274509,,,,False,False,2,low,,holt_winters
B91,B91,2023-04,0.5018587360594795,,,,False,False,2,low,,holt_winters
B91,B91,2023-05,0.4561891515994437,,,,False,False,2,low,,holt_winters
B91,B91,2023-06,0.4690026954177897,,,,False,False,2,low,,holt_winters
B91,B91,2023-07,0.4431137724550898,,,,False,False,2,low,,holt_winters
B91,B91,2023-08,0.4736842105263157,,,,False,False,2,low,,holt_winters
B91,B91,2023-09,0.4935567010309278,,,,False,False,2,low,,holt_winters
B91,B91,2023-10,0.4565483476132191,,,,False,False,2,low,,holt_winters
B91,B91,2023-11,0.4858420268256334,,,,False,False,2,low,,holt_winters
B91,B91,2023-12,0.4794117647058823,,,,False,False,2,low,,holt_winters
B91,B91,2024-01,0.4984756097560975,,,,False,False,2,low,,holt_winters
B91,B91,2024-02,0.4941176470588235,,,,False,False,2,low,,holt_winters
B91,B91,2024-03,0.4818941504178273,,,,False,False,2,low,,holt_winters
B91,B91,2024-04,0.4944707740916271,,,,False,False,2,low,,holt_winters
B91,B91,2024-05,0.4966887417218543,,,,False,False,2,low,,holt_winters
B91,B91,2024-06,0.4519230769230769,,,,False,False,2,low,,holt_winters
B91,B91,2024-07,0.4657534246575342,,,,False,False,2,low,,holt_winters
B91,B91,2024-08,0.5076687116564417,,,,False,False,2,low,,holt_winters
B91,B91,2024-09,0.4891122278056951,,,,False,False,2,low,,holt_winters
B91,B91,2024-10,0.4992125984251968,,,,False,False,2,low,,holt_winters
B91,B91,2024-11,0.4828150572831424,,,,False,False,2,low,,holt_winters
B91,B91,2024-12,0.4894308943089431,,,,False,False,2,low,,holt_winters
B91,B91,2025-01,0.4664679582712369,,,,False,False,2,low,,holt_winters
B91,B91,2025-02,0.481421647819063,,,,False,False,2,low,,holt_winters
B91,B91,2025-03,0.460388639760837,,,,False,False,2,low,,holt_winters
B91,B91,2025-04,0.4973913043478261,,,,False,False,2,low,,holt_winters
B91,B91,2025-05,0.4846153846153846,,,,False,False,2,low,,holt_winters
B91,B91,2025-06,0.4638655462184874,,,,False,False,2,low,,holt_winters
B91,B91,2025-07,0.4712460063897764,,,,False,False,2,low,,holt_winters
B91,B91,2025-08,0.4890965732087227,,,,False,False,2,low,,holt_winters
B91,B91,2025-09,0.5343642611683849,,,,False,False,2,low,,holt_winters
B91,B91,2025-10,0.5017123287671232,,,,False,False,2,low,,holt_winters
B91,B91,2025-11,0.4982456140350877,,,,False,False,2,low,,holt_winters
B91,B91,2025-12,0.4668820678513732,,,,False,False,2,low,,holt_winters
B91,B91,2026-01,0.4884547069271758,,,,False,False,2,low,,holt_winters
B91,B91,2026-02,0.4751491053677932,,,,False,False,2,low,,holt_winters
B91,B91,2026-03,0.4981412639405204,,,,False,False,2,low,,holt_winters
B91,B91,2026-04,,0.490102,0.453965,0.526239,True,False,2,low,,holt_winters
B91,B91,2026-05,,0.490456,0.454144,0.526769,True,False,2,low,,holt_winters
B91,B91,2026-06,,0.490811,0.45376,0.527861,True,False,2,low,,holt_winters
B93,B93,2023-01,0.4995322731524789,,,,False,False,2,medium,,mean
B93,B93,2023-02,0.5225027442371021,,,,False,False,2,medium,,mean
B93,B93,2023-03,0.5387523629489603,,,,False,False,2,medium,,mean
B93,B93,2023-04,0.5106007067137809,,,,False,False,2,medium,,mean
B93,B93,2023-05,0.5249537892791127,,,,False,False,2,medium,,mean
